Employment_Type,Credit_Card_Exceed_Months,Years_to_Financial_Freedom,Score
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
Fresh_Graduate,7,19,6
